47.009613,40.324844,3.9611118,9.008884,4.4951453,1.8655173,8.442155,8.480996,5.520043,32.95656,129.56976,18.652956,40.319492,126.8872,14.862176,2.0
35.640587,45.057995,22.78257,5.798165,2.69049,2.2561684,8.935741,4.7599773,4.745115,23.154123,148.06712,17.167461,40.375042,126.797295,18.760069,2.0
41.219936,68.5226,21.568895,10.9185,0.8601737,2.6356914,12.099294,11.316184,6.567126,20.520184,132.30544,17.155186,49.25185,95.01459,15.688033,2.0
40.003586,86.97652,13.515153,16.49461,2.7979496,6.69175,16.638905,6.9737372,9.596973,30.100826,115.52853,16.57241,65.99197,73.3661,14.841508,2.0
14.603357,52.777412,62.289173,19.99774,4.5507436,14.724658,18.838678,6.5525165,17.59002,77.35058,61.625145,23.021078,99.089714,37.060715,22.812916,2.0
17.233162,77.26457,35.706276,14.304824,12.681577,13.028493,33.753155,105.53785,25.175406,105.5314,48.313145,48.610573,115.06901,26.999678,113.14872,2.0
27.750925,13.632588,24.60566,21.823666,3.4924934,24.526773,13.618846,40.58649,43.896946,59.26314,73.46605,53.56277,55.491085,80.87825,51.533836,2.0
32.40066,38.725433,29.418604,23.081354,105.005714,25.547693,52.581238,106.866325,22.31847,75.648926,107.1054,21.66169,98.69536,91.34416,29.923042,2.0
36.4091,29.564621,18.791117,19.90273,81.131775,36.26736,40.980854,94.4839,35.692036,54.726875,101.06869,32.86231,75.76916,85.0475,39.945976,2.0
18.05853,111.71823,26.424622,12.645886,4.4636903,9.503637,14.980224,6.5204086,13.570224,87.39411,59.321426,27.752089,111.89216,33.976875,35.65478,2.0
30.315956,105.70258,9.741665,11.219595,3.1497822,9.01719,12.858219,2.5571268,13.429224,77.58128,76.91913,20.232685,107.72429,44.117626,24.070915,2.0
44.04103,79.653366,9.513066,10.619154,2.938492,9.220019,9.931018,3.7381914,11.192151,63.06807,95.45996,21.610777,100.269295,57.75162,24.85674,2.0
52.341515,37.14355,11.307818,12.225449,7.5627193,7.0003734,11.39005,9.348935,8.21781,31.990257,125.38518,19.832003,56.083424,102.10013,17.237541,2.0
48.58353,42.649483,8.156335,9.004551,5.261711,4.857754,11.082906,8.524536,7.6375294,36.77338,127.75884,21.107895,39.81879,129.04582,16.166203,2.0
37.780636,84.09994,7.1991067,9.786796,2.2982118,7.1231513,15.696924,3.2215483,9.450584,60.23943,98.200424,19.134346,100.758354,56.078674,18.091703,2.0
12.102478,96.82107,27.636103,7.037671,2.844213,9.457849,16.15255,5.560174,15.859019,116.31794,31.086622,53.88224,125.69614,19.35196,142.90428,2.0
41.29691,77.08723,14.681456,12.259768,0.5274564,6.918613,15.043092,1.5646082,8.847084,49.93958,109.66299,20.031155,84.416435,74.961815,18.10556,2.0
57.775734,49.60086,6.7420645,13.095543,1.0733589,6.8527684,11.097751,5.1038494,9.547077,37.913296,119.40227,20.175842,65.7691,92.3153,17.639877,2.0
56.213665,46.260338,7.553034,9.992904,2.5857666,5.3237457,11.811742,3.2712193,8.273933,34.736565,130.30382,18.969984,58.967884,104.96085,15.381318,2.0
23.830418,40.03059,18.475027,9.594997,1.681616,5.0697684,13.156473,1.224802,5.190016,56.658344,99.49352,50.996048,59.88114,74.46222,90.51525,2.0
37.914265,44.196526,12.785989,5.8717337,8.278116,1.4213294,7.226203,5.1370063,5.0409827,25.242968,156.90175,14.730172,64.59276,101.26083,5.9078135,2.0
23.4886,19.737673,58.92816,13.232228,3.1844337,3.2007637,16.315569,4.214343,4.5519505,69.253265,96.046326,31.80415,88.262085,56.755226,67.54738,2.0
20.905508,28.257666,28.162725,9.47702,2.6558723,2.4238217,16.530956,1.3912816,5.023697,46.747566,117.73611,38.67813,51.53276,105.99493,56.40394,2.0
39.14291,66.51068,17.000668,12.626441,1.355775,5.527004,10.43734,1.7946022,8.370917,48.19279,114.0797,18.63781,77.050125,86.46589,14.845022,2.0
56.33945,49.24803,4.4161263,12.615485,4.39419,7.694283,12.393108,4.1134768,9.609861,44.531803,117.14409,19.734514,71.458374,89.41101,19.243952,2.0
29.091173,43.066486,27.868868,9.952361,5.3339643,2.5077507,25.09713,2.6993861,5.3312654,61.29733,89.26968,54.837524,62.24211,77.93765,87.23785,2.0
29.158333,50.4063,32.755337,2.4642296,2.5897324,3.377313,5.6360536,0.96597606,8.391108,9.498172,155.93074,13.494137,13.760416,159.05269,15.859156,2.0
52.735115,49.811035,6.154162,9.464365,3.0623977,8.62295,11.47891,2.3263521,8.780185,40.902946,119.57032,18.994225,68.55062,90.450195,19.77063,2.0
42.755604,56.452545,15.544648,5.328391,3.6105864,7.562096,2.0148005,7.791735,4.057677,9.848877,9.408115,6.758481,51.709557,110.49435,10.681415,3.0
43.956387,59.624462,9.334963,3.434343,3.0301602,6.82907,0.3847662,6.648261,4.6125236,11.934284,6.7756157,7.1139073,81.05162,74.64593,9.735297,3.0
37.013004,80.2857,16.757694,5.3938003,2.2667515,6.420375,1.4258356,6.9043856,5.166497,16.71201,4.061409,10.108034,101.10607,52.594284,5.9882927,3.0
28.51481,77.12362,34.545517,5.1103706,2.2931595,7.1438303,2.786988,7.3826046,6.419433,22.9996,2.7590685,12.763304,107.53189,44.96831,5.977909,3.0
31.490793,50.28054,26.392406,15.453135,2.8676136,6.458079,8.539349,2.187197,4.5918193,19.493898,2.613545,7.861533,29.079948,145.52635,23.786348,3.0
35.39019,43.145866,10.039331,11.96477,5.116987,3.4802868,8.789402,5.153971,4.49535,8.881562,9.944883,8.044597,37.366886,103.87424,50.46978,3.0
33.471462,46.649307,11.522057,10.543156,2.171562,1.2955899,10.878255,3.303727,2.8612878,11.420393,6.986672,6.1842103,45.540348,108.871506,47.82846,3.0
34.96249,51.526836,7.93001,8.261042,5.4485974,2.0738869,9.985585,1.4553157,1.5656976,9.150292,8.370568,3.1915278,46.469524,75.63955,36.789497,3.0
33.611317,52.68449,6.6594,5.526768,5.508943,1.6467634,6.426094,4.013272,0.14600694,6.377199,7.034191,3.2985127,41.276314,80.92083,35.161343,3.0
34.022945,45.233765,19.427925,13.3212185,6.778889,2.22381,9.894146,1.2784076,1.421264,9.456062,6.3635936,3.2264802,43.82397,89.378174,49.429527,3.0
35.41642,50.62087,13.9762,13.942085,7.5559735,2.1574466,10.410542,1.0030003,2.2402673,9.909642,4.476099,5.236845,45.337547,95.26279,47.3577,3.0
15.438528,23.167257,70.93299,6.858085,1.7840811,3.9673502,4.896886,3.983471,5.574579,33.821144,7.0275393,13.4910965,75.968925,40.674515,24.0447,3.0
27.930933,64.069824,43.55601,5.835578,2.2694016,9.413589,2.2557003,5.510373,7.8717113,28.832703,3.1990073,13.918068,108.14729,44.186916,8.058084,3.0
38.899925,87.70117,9.060493,4.258386,2.5389683,7.8498907,3.4321465,6.7405825,5.504158,21.345974,2.5240738,12.549924,94.73757,58.498547,5.9653096,3.0
35.2704,80.24621,5.72122,7.5881104,2.3772902,5.502314,7.3277655,6.711933,4.474254,16.314724,7.566357,10.069968,88.108345,47.627556,9.224285,3.0
46.980873,83.440605,7.4995418,5.8713803,2.9119759,4.8391066,2.7248907,6.1562805,4.8187904,16.420412,7.3233967,12.749174,68.08244,71.98094,15.590317,3.0
46.606945,88.2805,9.931734,0.6354551,0.63078326,6.956578,0.5403826,5.6517305,4.814408,20.417875,3.353204,10.375304,83.660934,60.952003,10.827238,3.0
45.900505,67.21254,15.525316,6.659081,2.9562612,9.64008,1.7249947,8.034725,6.4221563,10.806915,6.579826,8.139044,85.436295,74.62164,11.81268,3.0
46.23688,62.79212,13.77079,5.7390394,4.8501096,12.379161,6.495456,7.544232,7.0323915,13.589788,9.214362,11.214543,64.50594,99.855034,14.814083,3.0
50.08599,58.461666,10.308126,10.5571995,3.44398,7.6600523,8.2418,6.3985996,4.8302813,12.615106,5.5823417,8.792878,55.067936,104.79234,9.160706,3.0
23.960344,74.574936,50.240597,5.0077767,2.9395144,7.9635844,1.7326258,7.774245,7.4680386,25.450281,1.8505018,15.004412,104.909904,38.138763,4.742301,3.0
19.347197,40.589012,21.48648,4.038643,4.394355,3.8201675,6.5367475,4.865386,6.8433113,40.438374,13.039098,12.8391485,43.96225,21.56583,19.165459,3.0
35.900665,52.647423,22.37977,19.309778,6.235238,3.6627443,11.769258,2.6898506,0.8565218,21.618252,2.5973396,0.6783454,34.59246,127.370445,26.175762,3.0
34.229576,52.74628,17.5121,9.70675,5.605292,1.2214985,11.857245,0.88227445,3.6735997,12.312252,9.171352,6.1467447,50.26737,92.686066,42.575916,3.0
28.974068,29.749966,21.167067,7.7632565,3.9437773,3.3827736,7.5687423,1.7769274,4.6729746,39.122444,90.514946,36.870705,59.275753,72.64685,39.09532,3.0
25.643198,30.193949,30.10921,3.8992279,3.1606207,3.292465,3.2995162,0.8799831,5.417,26.541273,68.44607,38.614117,56.188034,51.39521,40.031445,3.0
53.18441,45.50597,18.680014,15.945417,2.3907502,0.83338344,17.919914,1.4867454,1.9714246,9.007767,12.285703,8.132981,86.58892,50.33196,27.540152,3.0
61.563866,38.044296,6.4140596,26.56037,3.2479603,2.7751272,20.91755,6.2351575,4.099154,14.782704,6.5151625,6.249885,10.72703,170.46642,8.75061,3.0
50.54571,28.927544,7.3557224,26.36299,7.8982863,5.1543803,27.901167,3.9865441,3.8283935,24.233215,2.7742183,2.6814842,25.663677,32.24526,20.806892,3.0
35.118908,19.603846,31.15974,21.508587,18.845257,9.159441,21.973751,8.203339,4.2941766,25.545084,10.797116,4.8509774,38.717564,55.125526,21.910023,3.0
35.302155,17.099138,4.17232,15.164998,6.0798116,5.958343,16.819561,10.396163,2.6471229,16.70088,11.31127,6.772366,37.395405,119.419975,26.78701,3.0
36.625656,24.606781,3.8830502,13.807305,5.631327,4.123761,14.758648,6.378519,0.5875088,13.588842,7.2657485,5.4324975,34.455894,122.14752,26.401518,3.0
36.32994,24.535324,5.571084,12.284103,5.433564,4.659231,14.31894,8.646073,1.1968061,13.480917,8.084766,7.4363766,35.262653,122.54443,29.770405,3.0
31.074543,28.355268,9.235937,12.40812,4.989889,5.587309,20.443596,10.198078,1.0599273,26.149616,9.5223675,2.5503182,32.192024,13.759413,3.1009533,3.0
30.876724,24.34426,9.20354,14.445721,7.342915,6.6292925,19.796772,14.157381,1.849219,26.56096,16.29374,4.077804,37.546402,18.618828,4.1960664,3.0
30.95463,29.647161,21.40586,20.295645,10.449613,7.2434354,20.522926,16.474363,2.1583939,34.631634,20.272612,7.1230106,59.041912,40.773857,5.1929617,3.0
35.97955,30.451595,25.286692,17.23723,15.479684,9.709718,17.843527,31.993725,9.723541,47.20412,87.47266,18.801529,91.59225,54.14424,31.120378,3.0
16.29929,15.938058,13.693317,25.695156,22.715727,18.458948,21.809935,23.000599,12.307451,52.935127,64.47289,34.685104,61.841084,52.98415,46.85739,3.0
34.857582,15.895591,3.5459032,27.146627,24.730488,9.471178,15.549167,6.044564,1.8547461,18.429642,19.613445,1.7872912,29.485779,19.676453,8.326648,3.0
44.921913,55.962315,6.8170056,8.410508,3.785266,5.968248,4.5972257,6.469225,4.5524077,12.63775,4.9254045,8.651424,68.92829,91.39015,9.234509,3.0
46.063606,58.44152,12.565794,8.507574,3.8319032,5.237186,2.6092255,7.522619,3.4566143,13.24187,5.5693583,9.60765,75.16544,85.735954,10.921346,3.0
42.0613,51.969234,11.018084,5.1751294,2.4067283,6.684339,2.151949,6.932691,4.3149443,13.171063,5.9240637,9.689004,61.030933,98.80291,12.239981,3.0
38.32865,51.58854,21.486557,6.28152,2.92036,4.9970264,1.642538,5.5443606,4.191795,14.813552,6.487884,8.151071,85.817726,70.132835,12.634278,3.0
46.868305,63.234676,17.86411,3.4664814,3.331396,4.060124,0.43090838,7.8240075,3.8056343,14.52745,6.3258934,10.61906,72.503105,87.90053,10.343968,3.0
60.454323,67.97159,2.8107252,2.5595567,3.52823,6.0543556,1.9080609,7.267114,6.3079004,18.890265,1.2938964,12.329574,72.54646,74.98317,11.039078,3.0
53.04217,65.51302,4.5141315,2.4552913,2.478326,6.468928,1.4255604,7.3973002,3.861788,12.669067,6.2858934,8.020599,67.80493,86.71833,8.218843,3.0
42.89123,77.48667,18.274242,7.793854,2.309703,2.9494534,5.5580754,7.0296645,4.154566,15.034646,6.032197,9.327331,74.30054,82.52273,5.6879034,3.0
29.63024,44.677822,17.868855,16.701612,2.4583592,6.177184,13.860681,2.3353672,5.0108004,26.65077,4.447147,6.6605954,41.043762,44.942863,24.455599,3.0
33.237556,43.14838,18.044315,10.208226,5.7220206,2.6491604,6.6975565,1.6585597,4.2721314,6.148397,10.262313,8.235685,49.9241,91.17409,43.516605,3.0
30.458378,32.253365,20.442059,2.5924337,4.1667047,5.1285133,4.7354593,8.133999,4.85651,10.895707,12.523334,5.888876,28.558697,20.360271,6.029148,3.0
32.7905,35.860954,20.132969,46.8033,138.37749,17.09471,30.398354,10.3396435,5.4941344,30.05197,130.92815,22.055895,51.843834,107.83507,28.02773,3.0
30.338446,41.293404,26.975382,48.21875,134.61572,16.011753,27.55533,9.094942,7.2039156,26.138138,132.50607,19.244495,49.87399,109.1569,20.928368,3.0
31.084091,29.625498,10.382338,55.56406,123.04837,19.780724,36.58231,13.829708,9.667001,40.353767,127.696976,22.970144,56.34443,109.65514,22.160482,3.0
31.43458,27.2469,31.818022,34.69535,142.73967,18.306229,18.46538,3.1044774,2.5418763,16.226753,141.52893,21.972094,42.86275,115.88745,31.185228,3.0
22.506933,22.706503,35.954117,16.247755,161.03589,14.270035,13.324727,7.842203,6.5907445,29.81656,120.5164,27.84678,50.278526,99.53379,36.603096,3.0
28.619017,31.03093,26.22962,47.931496,145.8374,13.754049,35.73526,9.382188,10.432909,45.637295,129.29538,38.083878,73.53257,113.739685,43.771225,3.0
31.445686,53.36322,17.00369,68.07415,87.76406,41.47793,52.571938,6.015417,6.79616,56.25391,140.75838,21.4433,68.26673,110.13428,34.45276,3.0
34.7527,43.750816,11.641713,59.114475,120.4303,20.204975,40.578957,9.683039,9.443482,37.583675,138.71645,16.134092,57.944115,112.17561,21.054352,3.0
27.802269,30.809744,31.967377,38.942696,141.4786,17.173798,21.19731,6.9980316,2.596966,20.620596,132.21194,21.219513,49.46436,108.79024,26.922998,3.0
31.223742,32.659203,37.579605,36.22693,143.67381,16.667955,17.61412,4.7869916,2.0322711,17.393784,131.23868,24.315956,43.92521,107.45161,30.300865,3.0
32.177486,32.14702,33.7971,32.50964,147.69984,14.00773,14.503458,4.2548428,3.056653,16.490639,131.00948,24.805883,43.95399,102.359535,32.48587,3.0
30.443705,31.116217,34.971478,30.365507,149.23666,16.179672,12.846747,4.4214,1.8954865,19.318718,132.3421,23.44784,46.8123,101.81528,36.2281,3.0
34.595375,31.352076,36.46911,35.790997,144.64272,13.76963,15.226759,3.8894846,2.8960793,20.017403,135.25063,21.174429,46.958073,108.07618,29.373154,3.0
30.891731,30.041683,37.056553,33.89741,146.15308,15.21982,13.708163,6.221756,1.7053127,19.986263,132.06592,21.839176,45.334255,107.06062,29.990425,3.0
27.183771,34.593567,32.06679,53.094612,111.663086,28.838835,23.88148,8.916107,1.9047558,22.921417,137.48482,16.52485,36.587086,116.68979,10.967197,3.0
26.908028,32.958935,22.249651,54.734188,106.91591,29.019287,22.898653,9.209443,2.854189,23.868685,135.62396,17.285177,36.38861,115.25002,9.205416,3.0
27.969942,35.827755,31.187387,48.384537,114.94301,27.739809,21.769646,7.9716597,1.3949277,20.415716,138.32663,17.20684,37.423515,115.02213,13.890533,3.0
30.558235,28.115936,42.5356,28.355347,165.70618,8.496602,14.696688,4.807556,3.1066964,27.767494,129.97092,30.75054,54.335907,109.0525,38.565918,3.0
31.7835,27.055157,41.597443,13.769136,148.23218,16.800776,10.368644,5.644,7.3763666,43.669174,114.948975,26.304907,63.28442,98.2519,29.490597,3.0
30.216908,28.074333,29.975874,21.496609,146.68921,11.575047,9.957281,8.686458,6.112393,30.235039,126.64467,19.879143,54.389774,105.95,24.6682,3.0
37.3421,27.470179,29.056974,36.65999,170.45694,7.9115825,27.834826,8.344876,3.0892332,33.580307,138.2722,27.104546,50.61195,120.71564,38.964146,3.0
34.683323,27.901485,30.967304,42.700573,160.6287,6.1875405,29.283693,9.438474,6.755522,28.727327,126.52606,35.27432,52.513504,110.3324,39.00667,3.0
32.341484,36.458,30.347757,49.641243,145.53294,9.78611,32.91326,9.610738,8.066026,29.830256,124.83356,32.89271,54.76107,107.28465,32.087322,3.0
32.034035,39.151825,31.217009,48.06833,136.59747,18.132137,31.587763,8.457563,5.89169,26.686308,127.191895,27.204329,49.84244,102.932076,32.483948,3.0
33.19294,48.5969,40.522552,54.02683,128.55829,17.70417,30.1423,4.4572177,4.1593356,23.655535,129.47295,23.79175,46.74734,103.35443,27.029156,3.0
51.382114,50.443813,11.122876,72.80193,101.645355,53.360878,59.142273,13.909259,7.8108997,57.283413,137.65672,22.67607,63.19694,116.78369,27.207243,3.0
13.430169,36.110363,47.344364,111.8902,4.6962357,6.0211706,122.29001,16.614334,11.983925,122.96574,69.994064,71.15785,113.50729,64.899895,69.72846,3.0
37.308685,27.948427,35.77126,56.287056,122.77547,37.74761,48.86301,12.499945,4.3297896,51.281307,21.85141,7.7007537,60.343338,30.133284,14.355312,3.0
40.209774,28.084038,33.42998,44.47544,159.43254,0.9285929,37.405006,7.5131884,4.5929804,39.72016,137.42262,31.208864,52.655014,120.35862,46.04065,3.0
41.040394,22.765297,3.6763842,49.417515,79.79476,64.14418,38.873455,8.379465,7.168859,38.06661,140.88315,23.650743,52.55277,123.06375,30.653265,3.0
46.657017,32.69049,10.520757,51.755043,78.658875,58.690334,40.484352,8.385962,4.642828,37.040257,144.86003,21.49335,51.76612,123.037735,31.36962,3.0
49.833904,34.559074,6.5035543,75.68462,110.89312,34.497715,52.129864,13.662977,7.9226127,46.463825,138.05482,16.007658,52.120712,115.93683,17.223825,3.0
49.32995,47.68371,8.307216,75.05983,107.90731,37.223507,52.44984,10.973603,5.355619,44.38625,137.15703,16.460882,52.133305,113.39738,17.950033,3.0
29.98605,19.473236,17.726067,33.620136,156.27625,13.151262,21.782742,8.875651,3.3273504,23.349037,132.30057,23.807903,46.77515,114.75826,30.594833,3.0
35.637024,31.92147,39.06199,49.219727,154.74313,5.7250896,42.31682,11.235999,12.8004265,48.15758,122.946365,45.115597,64.82154,115.37124,46.7731,3.0
27.169636,30.407425,47.800583,45.342762,163.92691,20.729046,51.070656,18.773428,13.872639,75.20813,90.63565,35.699997,85.781235,69.812004,49.33931,3.0
26.96337,29.73526,39.669884,43.31657,133.55226,39.36056,47.59256,19.851929,13.944958,80.949165,86.96725,36.6223,95.00824,66.08906,45.548347,3.0
31.982166,31.152334,41.76194,44.34531,149.06224,31.84399,46.988235,18.56528,13.415804,79.20234,90.08812,36.060303,95.084145,70.52084,50.270264,3.0
39.243896,34.486523,41.01691,44.201748,140.12148,41.42162,44.727592,18.11566,14.272077,77.56664,90.044334,33.37184,93.17959,71.84689,44.388016,3.0
37.821354,32.78005,43.233727,45.170082,142.83757,41.429253,46.343826,16.828684,14.019812,76.26414,91.41169,37.26679,90.949356,73.89994,49.83793,3.0
19.424152,28.064173,61.19604,63.280186,40.85101,89.118,73.729324,10.01174,8.404535,85.977356,103.42001,35.30271,94.30696,83.57554,59.809982,3.0
20.06347,32.248505,10.701045,40.765453,8.6728735,7.2718596,40.186646,11.354472,8.017185,37.135815,8.902296,2.56855,42.5133,13.976575,5.3107934,3.0
27.163374,26.167685,18.850376,53.68909,118.30539,25.512638,40.80427,10.747776,7.834076,45.246452,141.04227,20.623102,58.38762,121.5729,28.514915,3.0
29.870972,28.28589,22.229769,56.805305,130.69403,17.457615,42.198044,17.429394,5.956698,46.838394,125.22616,26.856094,60.993904,113.48555,24.661118,3.0
30.049446,27.06462,20.486193,43.558258,142.90765,15.076506,27.117567,9.628278,4.267905,25.949158,125.36043,28.256773,46.356075,110.225716,29.084703,3.0
30.283165,26.032066,29.809032,36.764465,138.0513,19.257574,19.617289,5.6776,2.8583927,18.226425,127.86533,26.420101,41.15328,108.17342,28.311092,3.0
31.37927,26.513494,31.17301,33.303555,149.67499,14.572522,16.939499,5.2266545,2.9933982,17.450956,127.512665,29.311892,42.240566,107.618965,34.43878,3.0
29.50554,29.917484,42.670483,39.38239,133.31949,18.594725,18.188267,4.5071807,3.5247512,18.140009,131.18999,24.427103,42.891823,106.23054,29.960484,3.0
27.233734,26.355148,42.23963,33.531162,151.27208,7.2387905,15.036673,6.147097,4.9933133,22.577211,124.113556,30.563269,49.992146,106.51052,34.50672,3.0
28.769735,28.829807,39.27457,37.517357,152.32512,10.919315,21.933933,5.13701,3.508369,22.489063,131.04102,28.625383,48.55953,112.144165,34.603867,3.0
17.881332,33.8474,13.334792,47.95689,14.159912,14.737883,50.324062,7.780637,0.73216236,68.42314,113.402084,60.67064,77.25625,45.874424,44.994095,3.0
